date,product_code,customer_code,sold_quantity
2024-03-01,ARCHAFF0E4,90002013,5
2024-03-01,ARCH6B94F7,90002013,3
2024-03-01,ARCH5D1FE7,90002013,8
2024-03-01,ARCH7B49A9,90002013,17
2024-03-01,ARCH497D34,90002013,3
2024-03-01,ARCHE71D79,90002013,3
2024-03-01,BADM88C384,90002013,4
2024-03-01,BADMA5EBA3,90002013,8
2024-03-01,BADM4BAB38,90002013,7
2024-03-01,BADMDC6AB1,90002013,10
2024-03-01,BADM50C510,90002013,3
2024-03-01,BADM2459FB,90002013,2
2024-03-01,BADM9DDCED,90002013,9
2024-03-01,BADMD11DA6,90002013,11
2024-03-01,BADMDA1B05,90002013,8
2024-03-01,BADM376040,90002013,8
2024-03-01,BADM03A202,90002013,11
2024-03-01,BADME151E6,90002013,2
2024-03-01,BADMDA5EC8,90002013,3
2024-03-01,BADM48A260,90002013,4
2024-03-01,BADM8FFE12,90002013,11
2024-03-01,BADM1B8332,90002013,10
2024-03-01,BADM7E90FB,90002013,8
2024-03-01,BASK7F5383,90002013,5
2024-03-01,BASKEE612D,90002013,3
2024-03-01,BASK4C69DF,90002013,4
2024-03-01,BASK9E4294,90002013,4
2024-03-01,BASKEE32E4,90002013,12
2024-03-01,BASKE57A19,90002013,4
2024-03-01,BASK728A58,90002013,5
2024-03-01,BASKED86BF,90002013,12
2024-03-01,BASK32528E,90002013,6
2024-03-01,CAMP24F868,90002013,6
2024-03-01,CAMPA3B110,90002013,5
2024-03-01,CAMPEE1159,90002013,10
2024-03-01,CAMP7A5E65,90002013,10
2024-03-01,CAMP69AF0F,90002013,11
2024-03-01,CAMP10C410,90002013,7
2024-03-01,CAMPECAADE,90002013,10
2024-03-01,CAMPF24336,90002013,8
2024-03-01,CAMPE624C8,90002013,6
2024-03-01,CAMP11E3FA,90002013,6
2024-03-01,CAMPCB6B05,90002013,10
2024-03-01,CAMPDFA679,90002013,5
2024-03-01,CAMP4005E6,90002013,7
2024-03-01,CRIC6888B0,90002013,1
2024-03-01,CRICE4E9A2,90002013,2
2024-03-01,CRIC670481,90002013,1
2024-03-01,CRICCCD675,90002013,2
2024-03-01,CRIC05FECB,90002013,4
2024-03-01,CRIC681856,90002013,1
2024-03-01,CRICBBFD56,90002013,3
2024-03-01,CRIC57FB52,90002013,2
2024-03-01,CRIC294CD6,90002013,1
2024-03-01,CRIC892BAA,90002013,3
2024-03-01,CRIC2AE4DF,90002013,2
2024-03-01,CRICC0D928,90002013,2
2024-03-01,CRIC1FC74E,90002013,12
2024-03-01,CRIC905F1B,90002013,37
2024-03-01,CRIC35B3C7,90002013,9
2024-03-01,CRIC462BA5,90002013,44
2024-03-01,CRICBDB8DA,90002013,22
2024-03-01,CRIC1BA87E,90002013,8
2024-03-01,CRIC7633A6,90002013,58
2024-03-01,CRIC8B52CE,90002013,19
2024-03-01,CRIC538334,90002013,57
2024-03-01,CRIC385D92,90002013,42
2024-03-01,CRICF950D4,90002013,42
2024-03-01,CRIC16E55F,90002013,10
2024-03-01,CRIC02DA3C,90002013,60
2024-03-01,CRIC98DB22,90002013,41
2024-03-01,CRICCE879E,90002013,60
2024-03-01,CRIC372046,90002013,9
2024-03-01,CRICF6D4C2,90002013,67
2024-03-01,CRIC7270D1,90002013,30
2024-03-01,CRIC64B186,90002013,31
2024-03-01,CRIC2841E6,90002013,42
2024-03-01,CRIC2101AF,90002013,40
2024-03-01,CRICDB62E7,90002013,43
2024-03-01,CRICA7A3B4,90002013,9
2024-03-01,CRICD69383,90002013,49
2024-03-01,FISH731A02,90002013,40
2024-03-01,FISH8CF49F,90002013,29
2024-03-01,FISH6AC780,90002013,10
2024-03-01,FISHC4F1E3,90002013,12
2024-03-01,FISH9C6E1A,90002013,55
2024-03-01,FISH9DCA51,90002013,27
2024-03-01,FISHA6E17F,90002013,32
2024-03-01,FOOTDA10C6,90002013,15
2024-03-01,FOOT8B25BD,90002013,34
2024-03-01,FOOTBCD3A9,90002013,43
2024-03-01,FOOTC865F3,90002013,55
2024-03-01,FOOT9DB3E4,90002013,23
2024-03-01,FOOTB533BF,90002013,51
2024-03-01,FOOT80D996,90002013,15
2024-03-01,FOOT0CD3DE,90002013,56
2024-03-01,FOOT528FB5,90002013,38
2024-03-01,FOOT86D9A9,90002013,23
2024-03-01,FOOT0E544D,90002013,14
2024-03-01,FOOTF63A17,90002013,52
2024-03-01,FOOT93E2C6,90002013,37
2024-03-01,FOOT2BAAAD,90002013,29
2024-03-01,FOOT9B3291,90002013,17
2024-03-01,FOOT7DA9E9,90002013,37
2024-03-01,FOOT6681B1,90002013,17
2024-03-01,FOOT2271DD,90002013,51
2024-03-01,FOOT614FC7,90002013,42
2024-03-01,FOOT41CE85,90002013,40
2024-03-01,FOOTC136F5,90002013,30
2024-03-01,FOOTFCA276,90002013,1
2024-03-01,FOOT424157,90002013,1
2024-03-01,HNDL9B1B7D,90002013,1
2024-03-01,HIKD0476A,90002013,2
2024-03-01,HIKAED3D8,90002013,1
2024-03-01,HIKD8EC67,90002013,2
2024-03-01,HIK5BEC68,90002013,2
2024-03-01,HIK8D130E,90002013,2
2024-03-01,HIKC3460C,90002013,1
2024-03-01,HIKF7229D,90002013,1
2024-03-01,HIK070F0B,90002013,1
2024-03-01,HIKCAC6DD,90002013,1
2024-03-01,HIK1EDFAB,90002013,1
2024-03-01,HIK36B5E7,90002013,1
2024-03-01,HIK3D8B94,90002013,2
2024-03-01,HIKBE06F0,90002013,1
2024-03-01,HIKD4C3B1,90002013,1
2024-03-01,HIK477AAF,90002013,2
2024-03-01,HIK3DF988,90002013,1
2024-03-01,HIKD36FFD,90002013,2
2024-03-01,HIKFE5678,90002013,2
2024-03-01,HIKF1C8B8,90002013,2
2024-03-01,HIKC8C113,90002013,1
2024-03-01,HIK122A22,90002013,2
2024-03-01,HIKAD4D17,90002013,2
2024-03-01,HORSE77A541,90002013,2
2024-03-01,HORSE2EEE60,90002013,2
2024-03-01,HORSE3B12B0,90002013,2
2024-03-01,HORSEAE5456,90002013,1
2024-03-01,HORSEB0E845,90002013,2
2024-03-01,HORSE63358C,90002013,2
2024-03-01,HORSEEB0E93,90002013,1
2024-03-01,HORSEE8A02C,90002013,1
2024-03-01,HORSE32EC33,90002013,1
2024-03-01,RUND9B589,90002013,1
2024-03-01,RUN6DCFAC,90002013,1
2024-03-01,RUN1AB696,90002013,1
2024-03-01,RUN339949,90002013,2
2024-03-01,RUN10A073,90002013,1
2024-03-01,RUNB90BB2,90002013,1
2024-03-01,RUN785BD8,90002013,2
2024-03-01,RUN51B03C,90002013,1
2024-03-01,RUN1D0017,90002013,1
2024-03-01,RUN192A50,90002013,1
2024-03-01,RUNEBBF53,90002013,1
2024-03-01,SKATCB097A,90002013,2
2024-03-01,SKAT8BFE91,90002013,1
2024-03-01,SKAT47003B,90002013,1
2024-03-01,SKAT24B8F2,90002013,2
2024-03-01,SKATC23D72,90002013,1
2024-03-01,SKATDA2B42,90002013,1
2024-03-01,SQUA4C7DCE,90002013,1
2024-03-01,VOLLD0506F,90002013,72
2024-03-01,VOLLC5F036,90002013,73
2024-03-01,VOLLA6AAB1,90002013,26
2024-03-01,VOLLF5D4E6,90002013,70
2024-03-01,VOLLEEC6A4,90002013,24
2024-03-01,VOLL56AE91,90002013,14
2024-03-01,VOLLDDFCD0,90002013,24
2024-03-01,VOLL4B8018,90002013,32
2024-03-01,WLFT9CBF85,90002013,28
2024-03-01,WLFTB0B8BE,90002013,75
2024-03-01,WLFTB7DF2B,90002013,100
2024-03-01,WLFT52B261,90002013,126
2024-03-01,YOGA19401E,90002013,48
2024-03-01,YOGACE3F89,90002013,12
2024-03-01,YOGA4680D3,90002013,48
2024-03-01,YOGA1B22A2,90002013,28
2024-03-01,YOGA6FA844,90002013,21
2024-03-01,YOGAA7E602,90002013,36
2024-03-01,ARCHDDE20D,90002015,16
2024-03-01,ARCH158F41,90002015,3
2024-03-01,ARCHAFF0E4,90002015,11
2024-03-01,ARCH6B94F7,90002015,8
2024-03-01,ARCH5D1FE7,90002015,3
2024-03-01,ARCH7B49A9,90002015,9
2024-03-01,ARCH497D34,90002015,2
2024-03-01,ARCHE71D79,90002015,6
2024-03-01,BADM88C384,90002015,8
2024-03-01,BADMA5EBA3,90002015,3
2024-03-01,BADM4BAB38,90002015,12
2024-03-01,BADMDC6AB1,90002015,5
2024-03-01,BADM50C510,90002015,8
2024-03-01,BADM2459FB,90002015,12
2024-03-01,BADM9DDCED,90002015,6
2024-03-01,BADMD11DA6,90002015,11
2024-03-01,BADMDA1B05,90002015,2
2024-03-01,BADM376040,90002015,4
2024-03-01,BADM03A202,90002015,10
2024-03-01,BADME151E6,90002015,3
2024-03-01,BADMDA5EC8,90002015,3
2024-03-01,BADM48A260,90002015,11
2024-03-01,BADM8FFE12,90002015,8
2024-03-01,BADM1B8332,90002015,12
2024-03-01,BADM7E90FB,90002015,8
2024-03-01,BASK7F5383,90002015,9
2024-03-01,BASKEE612D,90002015,12
2024-03-01,BASK4C69DF,90002015,5
2024-03-01,BASK9E4294,90002015,6
2024-03-01,BASKEE32E4,90002015,10
2024-03-01,BASKE57A19,90002015,5
2024-03-01,BASK728A58,90002015,3
2024-03-01,BASKED86BF,90002015,7
2024-03-01,BASK32528E,90002015,12
2024-03-01,CAMP24F868,90002015,5
2024-03-01,CAMPA3B110,90002015,5
2024-03-01,CAMPEE1159,90002015,6
2024-03-01,CAMP7A5E65,90002015,3
2024-03-01,CAMP69AF0F,90002015,2
2024-03-01,CAMP10C410,90002015,7
2024-03-01,CAMPECAADE,90002015,1
2024-03-01,CAMPF24336,90002015,11
2024-03-01,CAMPE624C8,90002015,2
2024-03-01,CAMP11E3FA,90002015,6
2024-03-01,CAMPCB6B05,90002015,2
2024-03-01,CAMPDFA679,90002015,10
2024-03-01,CAMP4005E6,90002015,7
2024-03-01,CRIC6888B0,90002015,2
2024-03-01,CRICE4E9A2,90002015,2
2024-03-01,CRIC670481,90002015,2
2024-03-01,CRICCCD675,90002015,3
2024-03-01,CRIC05FECB,90002015,3
2024-03-01,CRIC681856,90002015,1
2024-03-01,CRICBBFD56,90002015,1
2024-03-01,CRIC57FB52,90002015,1
2024-03-01,CRIC294CD6,90002015,2
2024-03-01,CRIC892BAA,90002015,1
2024-03-01,CRIC2AE4DF,90002015,2
2024-03-01,CRICC0D928,90002015,4
2024-03-01,CRIC1FC74E,90002015,29
2024-03-01,CRIC905F1B,90002015,14
2024-03-01,CRIC35B3C7,90002015,31
2024-03-01,CRIC462BA5,90002015,69
2024-03-01,CRICBDB8DA,90002015,64
2024-03-01,CRIC1BA87E,90002015,62
2024-03-01,CRIC7633A6,90002015,51
2024-03-01,CRIC8B52CE,90002015,44
2024-03-01,CRIC538334,90002015,48
2024-03-01,CRIC385D92,90002015,69
2024-03-01,CRICF950D4,90002015,61
2024-03-01,CRIC16E55F,90002015,38
2024-03-01,CRIC02DA3C,90002015,50
2024-03-01,CRIC98DB22,90002015,72
2024-03-01,CRICCE879E,90002015,46
2024-03-01,CRIC372046,90002015,28
2024-03-01,CRICF6D4C2,90002015,41
2024-03-01,CRIC7270D1,90002015,36
2024-03-01,CRIC64B186,90002015,59
2024-03-01,CRIC2841E6,90002015,43
2024-03-01,CRIC2101AF,90002015,47
2024-03-01,CRICDB62E7,90002015,30
2024-03-01,CRICA7A3B4,90002015,72
2024-03-01,CRICD69383,90002015,43
2024-03-01,FISH731A02,90002015,34
2024-03-01,FISH8CF49F,90002015,34
2024-03-01,FISH6AC780,90002015,51
2024-03-01,FISHC4F1E3,90002015,57
2024-03-01,FISH9C6E1A,90002015,17
2024-03-01,FISH9DCA51,90002015,18
2024-03-01,FISHA6E17F,90002015,57
2024-03-01,FOOTDA10C6,90002015,14
2024-03-01,FOOT8B25BD,90002015,24
2024-03-01,FOOTBCD3A9,90002015,42
2024-03-01,FOOTC865F3,90002015,33
2024-03-01,FOOT9DB3E4,90002015,50
2024-03-01,FOOTB533BF,90002015,18
2024-03-01,FOOT80D996,90002015,57
2024-03-01,FOOT0CD3DE,90002015,54
2024-03-01,FOOT528FB5,90002015,33
2024-03-01,FOOT86D9A9,90002015,17
2024-03-01,FOOT0E544D,90002015,11
2024-03-01,FOOTF63A17,90002015,28
2024-03-01,FOOT93E2C6,90002015,21
2024-03-01,FOOT2BAAAD,90002015,45
2024-03-01,FOOT9B3291,90002015,27
2024-03-01,FOOT7DA9E9,90002015,34
2024-03-01,FOOT6681B1,90002015,14
2024-03-01,FOOT2271DD,90002015,44
2024-03-01,FOOT614FC7,90002015,55
2024-03-01,FOOT41CE85,90002015,32
2024-03-01,FOOTC136F5,90002015,42
2024-03-01,HNDL9B1B7D,90002015,1
2024-03-01,HIKD0476A,90002015,2
2024-03-01,HIKAED3D8,90002015,2
2024-03-01,HIK8D130E,90002015,2
2024-03-01,HIK551B1C,90002015,1
2024-03-01,HIKF7229D,90002015,1
2024-03-01,HIK070F0B,90002015,1
2024-03-01,HIKCAC6DD,90002015,2
2024-03-01,HIK77A350,90002015,2
2024-03-01,HIK1EDFAB,90002015,1
2024-03-01,HIK36B5E7,90002015,2
2024-03-01,HIK3D8B94,90002015,1
2024-03-01,HIKD4C3B1,90002015,1
2024-03-01,HIK477AAF,90002015,2
2024-03-01,HIK3DF988,90002015,2
2024-03-01,HIKD36FFD,90002015,1
2024-03-01,HIKFE5678,90002015,1
2024-03-01,HIKF1C8B8,90002015,1
2024-03-01,HIKC8C113,90002015,1
2024-03-01,HIK122A22,90002015,1
2024-03-01,HIKAD4D17,90002015,1
2024-03-01,HORSE2EEE60,90002015,1
2024-03-01,HORSE3B12B0,90002015,1
2024-03-01,HORSEAE5456,90002015,1
2024-03-01,HORSEB0E845,90002015,1
2024-03-01,HORSE63358C,90002015,1
2024-03-01,HORSEEB0E93,90002015,1
2024-03-01,HORSEE8A02C,90002015,1
2024-03-01,HORSE32EC33,90002015,2
2024-03-01,RUND03BFE,90002015,2
2024-03-01,RUND9B589,90002015,1
2024-03-01,RUN6DCFAC,90002015,1
2024-03-01,RUN1AB696,90002015,1
2024-03-01,RUN4820EF,90002015,1
2024-03-01,RUN339949,90002015,1
2024-03-01,RUN785BD8,90002015,1
2024-03-01,RUN51B03C,90002015,1
2024-03-01,RUN1D0017,90002015,1
2024-03-01,RUN192A50,90002015,1
2024-03-01,RUN5C06BF,90002015,1
2024-03-01,RUNEBBF53,90002015,1
2024-03-01,RUN907813,90002015,1
2024-03-01,SKATCB097A,90002015,2
2024-03-01,SKAT407D01,90002015,2
2024-03-01,SKAT8BFE91,90002015,2
2024-03-01,SKAT47003B,90002015,1
2024-03-01,SKAT24B8F2,90002015,1
2024-03-01,SKAT8A94D3,90002015,1
2024-03-01,SKATDA2B42,90002015,1
2024-03-01,SQUA99D795,90002015,1
2024-03-01,VOLLD0506F,90002015,58
2024-03-01,VOLLC5F036,90002015,16
2024-03-01,VOLLA6AAB1,90002015,29
2024-03-01,VOLLF5D4E6,90002015,25
2024-03-01,VOLLEEC6A4,90002015,32
2024-03-01,VOLL56AE91,90002015,14
2024-03-01,VOLLDDFCD0,90002015,32
2024-03-01,VOLL4B8018,90002015,33
2024-03-01,WLFT9CBF85,90002015,33
2024-03-01,WLFTB0B8BE,90002015,12
2024-03-01,WLFTB7DF2B,90002015,67
2024-03-01,WLFT52B261,90002015,125
2024-03-01,YOGA19401E,90002015,57
2024-03-01,YOGACE3F89,90002015,20
2024-03-01,YOGA4680D3,90002015,77
2024-03-01,YOGA1B22A2,90002015,25
2024-03-01,YOGA6FA844,90002015,61
2024-03-01,YOGAA7E602,90002015,49
2024-03-01,ARCHDDE20D,90002016,26
2024-03-01,ARCH158F41,90002016,16
2024-03-01,ARCHAFF0E4,90002016,6
2024-03-01,ARCH6B94F7,90002016,32
2024-03-01,ARCH5D1FE7,90002016,28
2024-03-01,ARCH7B49A9,90002016,31
2024-03-01,ARCH497D34,90002016,8
2024-03-01,ARCHE71D79,90002016,22
2024-03-01,BADM88C384,90002016,26
2024-03-01,BADMA5EBA3,90002016,26
2024-03-01,BADM4BAB38,90002016,7
2024-03-01,BADMDC6AB1,90002016,10
2024-03-01,BADM50C510,90002016,25
2024-03-01,BADM2459FB,90002016,15
2024-03-01,BADM9DDCED,90002016,17
2024-03-01,BADMD11DA6,90002016,28
2024-03-01,BADMDA1B05,90002016,14
2024-03-01,BADM376040,90002016,8
2024-03-01,BADM03A202,90002016,14
2024-03-01,BADME151E6,90002016,20
2024-03-01,BADMDA5EC8,90002016,6
2024-03-01,BADM48A260,90002016,32
2024-03-01,BADM8FFE12,90002016,28
2024-03-01,BADM1B8332,90002016,27
2024-03-01,BADM7E90FB,90002016,29
2024-03-01,BASK7F5383,90002016,14
2024-03-01,BASKEE612D,90002016,6
2024-03-01,BASK4C69DF,90002016,6
2024-03-01,BASK9E4294,90002016,12
2024-03-01,BASKEE32E4,90002016,8
2024-03-01,BASKE57A19,90002016,28
2024-03-01,BASK728A58,90002016,16
2024-03-01,BASKED86BF,90002016,27
2024-03-01,BASK32528E,90002016,8
2024-03-01,CAMP24F868,90002016,8
2024-03-01,CAMPA3B110,90002016,6
2024-03-01,CAMPEE1159,90002016,11
2024-03-01,CAMP7A5E65,90002016,5
2024-03-01,CAMP69AF0F,90002016,18
2024-03-01,CAMP10C410,90002016,13
2024-03-01,CAMPECAADE,90002016,8
2024-03-01,CAMPF24336,90002016,27
2024-03-01,CAMPE624C8,90002016,6
2024-03-01,CAMP11E3FA,90002016,18
2024-03-01,CAMPCB6B05,90002016,28
2024-03-01,CAMPDFA679,90002016,12
2024-03-01,CAMP4005E6,90002016,6
2024-03-01,CRIC6888B0,90002016,4
2024-03-01,CRICE4E9A2,90002016,3
2024-03-01,CRIC670481,90002016,8
2024-03-01,CRICCCD675,90002016,5
2024-03-01,CRIC05FECB,90002016,1
2024-03-01,CRIC681856,90002016,2
2024-03-01,CRICBBFD56,90002016,2
2024-03-01,CRIC57FB52,90002016,8
2024-03-01,CRIC294CD6,90002016,8
2024-03-01,CRIC892BAA,90002016,5
2024-03-01,CRIC2AE4DF,90002016,3
2024-03-01,CRICC0D928,90002016,3
2024-03-01,CRIC1FC74E,90002016,25
2024-03-01,CRIC905F1B,90002016,45
2024-03-01,CRIC35B3C7,90002016,76
2024-03-01,CRIC462BA5,90002016,167
2024-03-01,CRICBDB8DA,90002016,129
2024-03-01,CRIC1BA87E,90002016,92
2024-03-01,CRIC7633A6,90002016,118
2024-03-01,CRIC8B52CE,90002016,110
2024-03-01,CRIC538334,90002016,171
2024-03-01,CRIC385D92,90002016,81
2024-03-01,CRICF950D4,90002016,53
2024-03-01,CRIC16E55F,90002016,146
2024-03-01,CRIC02DA3C,90002016,34
2024-03-01,CRIC98DB22,90002016,179
2024-03-01,CRICCE879E,90002016,101
2024-03-01,CRIC372046,90002016,46
2024-03-01,CRICF6D4C2,90002016,152
2024-03-01,CRIC7270D1,90002016,126
2024-03-01,CRIC64B186,90002016,66
2024-03-01,CRIC2841E6,90002016,173
2024-03-01,CRIC2101AF,90002016,93
2024-03-01,CRICDB62E7,90002016,124
2024-03-01,CRICA7A3B4,90002016,24
2024-03-01,CRICD69383,90002016,165
2024-03-01,FISH731A02,90002016,42
2024-03-01,FISH8CF49F,90002016,18
2024-03-01,FISH6AC780,90002016,129
2024-03-01,FISHC4F1E3,90002016,123
2024-03-01,FISH9C6E1A,90002016,33
2024-03-01,FISH9DCA51,90002016,31
2024-03-01,FISHA6E17F,90002016,24
2024-03-01,FOOTDA10C6,90002016,124
2024-03-01,FOOT8B25BD,90002016,32
2024-03-01,FOOTBCD3A9,90002016,135
2024-03-01,FOOTC865F3,90002016,72
2024-03-01,FOOT9DB3E4,90002016,34
2024-03-01,FOOTB533BF,90002016,136
2024-03-01,FOOT80D996,90002016,50
2024-03-01,FOOT0CD3DE,90002016,31
2024-03-01,FOOT528FB5,90002016,82
2024-03-01,FOOT86D9A9,90002016,20
2024-03-01,FOOT0E544D,90002016,88
2024-03-01,FOOTF63A17,90002016,120
2024-03-01,FOOT93E2C6,90002016,55
2024-03-01,FOOT2BAAAD,90002016,78
2024-03-01,FOOT9B3291,90002016,87
2024-03-01,FOOT7DA9E9,90002016,76
2024-03-01,FOOT6681B1,90002016,42
2024-03-01,FOOT2271DD,90002016,83
2024-03-01,FOOT614FC7,90002016,94
2024-03-01,FOOT41CE85,90002016,104
2024-03-01,FOOTC136F5,90002016,92
2024-03-01,FOOT7EB7BC,90002016,1
2024-03-01,FOOTD3B001,90002016,2
2024-03-01,FOOT65813B,90002016,1
2024-03-01,FOOTAB35F3,90002016,1
2024-03-01,FOOT489639,90002016,1
2024-03-01,FOOT49D279,90002016,2
2024-03-01,HNDLA1722E,90002016,1
2024-03-01,HNDL03C073,90002016,1
2024-03-01,HNDL9B1B7D,90002016,1
2024-03-01,HIKD0476A,90002016,5
2024-03-01,HIKAED3D8,90002016,1
2024-03-01,HIKD8EC67,90002016,5
2024-03-01,HIK5BEC68,90002016,1
2024-03-01,HIK8D130E,90002016,5
2024-03-01,HIK551B1C,90002016,2
2024-03-01,HIKC3460C,90002016,1
2024-03-01,HIKF7229D,90002016,3
2024-03-01,HIK070F0B,90002016,5
2024-03-01,HIKCAC6DD,90002016,5
2024-03-01,HIK77A350,90002016,4
2024-03-01,HIK1EDFAB,90002016,6
2024-03-01,HIK36B5E7,90002016,6
2024-03-01,HIK3D8B94,90002016,2
2024-03-01,HIKBE06F0,90002016,4
2024-03-01,HIKD4C3B1,90002016,4
2024-03-01,HIK477AAF,90002016,1
2024-03-01,HIK3DF988,90002016,4
2024-03-01,HIKD36FFD,90002016,1
2024-03-01,HIKFE5678,90002016,2
2024-03-01,HIKF1C8B8,90002016,2
2024-03-01,HIKC8C113,90002016,1
2024-03-01,HIK122A22,90002016,4
2024-03-01,HIKAD4D17,90002016,2
2024-03-01,HORSE77A541,90002016,6
2024-03-01,HORSE2EEE60,90002016,2
2024-03-01,HORSE3B12B0,90002016,4
2024-03-01,HORSEAE5456,90002016,5
2024-03-01,HORSEB0E845,90002016,4
2024-03-01,HORSE63358C,90002016,4
2024-03-01,HORSEEB0E93,90002016,6
2024-03-01,HORSEE8A02C,90002016,5
2024-03-01,HORSE32EC33,90002016,3
2024-03-01,RUND03BFE,90002016,3
2024-03-01,RUND9B589,90002016,3
2024-03-01,RUN6DCFAC,90002016,3
2024-03-01,RUN1AB696,90002016,3
2024-03-01,RUN4820EF,90002016,2
2024-03-01,RUN339949,90002016,1
2024-03-01,RUN10A073,90002016,1
2024-03-01,RUNB90BB2,90002016,4
2024-03-01,RUN785BD8,90002016,1
2024-03-01,RUN51B03C,90002016,4
2024-03-01,RUN1D0017,90002016,3
2024-03-01,RUN192A50,90002016,1
2024-03-01,RUN5C06BF,90002016,3
2024-03-01,RUNEBBF53,90002016,1
2024-03-01,RUN907813,90002016,3
2024-03-01,SKAT751A86,90002016,2
2024-03-01,SKATCB097A,90002016,2
2024-03-01,SKAT407D01,90002016,1
2024-03-01,SKAT8BFE91,90002016,3
2024-03-01,SKAT47003B,90002016,3
2024-03-01,SKAT24B8F2,90002016,1
2024-03-01,SKAT8A94D3,90002016,2
2024-03-01,SKATC23D72,90002016,1
2024-03-01,SKATDA2B42,90002016,4
2024-03-01,SQUA4C7DCE,90002016,1
2024-03-01,SQUA99D795,90002016,2
2024-03-01,SQUA22F29D,90002016,1
2024-03-01,SQUA82575A,90002016,1
2024-03-01,SURF56D4BF,90002016,1
2024-03-01,SURF2EBCCA,90002016,1
2024-03-01,SURF8627B1,90002016,1
2024-03-01,SURF7A248A,90002016,1
2024-03-01,SURF60F2D1,90002016,1
2024-03-01,SURFF237F1,90002016,1
2024-03-01,SURF69CACC,90002016,1
2024-03-01,SWIM8BE666,90002016,1
2024-03-01,SWIM38D257,90002016,1
2024-03-01,SWIM814E22,90002016,1
2024-03-01,SWIMAEF4F3,90002016,1
2024-03-01,SWIM3B2B99,90002016,1
2024-03-01,SWIMB4058D,90002016,1
2024-03-01,SWIM139E14,90002016,1
2024-03-01,SWIME2E04A,90002016,1
2024-03-01,SWIM8D675F,90002016,1
2024-03-01,SWIM98EEF3,90002016,1
2024-03-01,SWIM684A76,90002016,1
2024-03-01,VOLLD0506F,90002016,194
2024-03-01,VOLLC5F036,90002016,28
2024-03-01,VOLLA6AAB1,90002016,81
2024-03-01,VOLLF5D4E6,90002016,140
2024-03-01,VOLLEEC6A4,90002016,125
2024-03-01,VOLL56AE91,90002016,59
2024-03-01,VOLLDDFCD0,90002016,26
2024-03-01,VOLL4B8018,90002016,44
2024-03-01,WLFT9CBF85,90002016,85
2024-03-01,WLFTB0B8BE,90002016,34
2024-03-01,WLFTB7DF2B,90002016,154
2024-03-01,WLFT52B261,90002016,242
2024-03-01,YOGA19401E,90002016,34
2024-03-01,YOGACE3F89,90002016,51
2024-03-01,YOGA4680D3,90002016,148
2024-03-01,YOGA1B22A2,90002016,36
2024-03-01,YOGA6FA844,90002016,79
2024-03-01,YOGAA7E602,90002016,151
2024-04-01,ARCHDDE20D,70002018,106
2024-04-01,ARCH158F41,70002018,88
2024-04-01,ARCHAFF0E4,70002018,114
2024-04-01,ARCH6B94F7,70002018,122
2024-04-01,ARCH5D1FE7,70002018,46
2024-04-01,ARCH7B49A9,70002018,104
2024-04-01,ARCH497D34,70002018,208
2024-04-01,ARCHE71D79,70002018,67
2024-04-01,BADM88C384,70002018,79
2024-04-01,BADMA5EBA3,70002018,115
2024-04-01,BADM4BAB38,70002018,100
2024-04-01,BADMDC6AB1,70002018,145
2024-04-01,BADM50C510,70002018,60
2024-04-01,BADM2459FB,70002018,26
2024-04-01,BADM9DDCED,70002018,150
2024-04-01,BADMD11DA6,70002018,132
2024-04-01,BADMDA1B05,70002018,96
2024-04-01,BADM376040,70002018,130
2024-04-01,BADM03A202,70002018,89
2024-04-01,BADME151E6,70002018,50
2024-04-01,BADMDA5EC8,70002018,19
2024-04-01,BADM48A260,70002018,108
2024-04-01,BADM8FFE12,70002018,18
2024-04-01,BADM1B8332,70002018,78
2024-04-01,BADM7E90FB,70002018,24
2024-04-01,BASK7F5383,70002018,124
2024-04-01,BASKEE612D,70002018,125
2024-04-01,BASK4C69DF,70002018,77
2024-04-01,BASK9E4294,70002018,38
2024-04-01,BASKEE32E4,70002018,101
2024-04-01,BASKE57A19,70002018,146
2024-04-01,BASK728A58,70002018,118
2024-04-01,BASKED86BF,70002018,103
2024-04-01,BASK32528E,70002018,85
2024-04-01,CAMP24F868,70002018,127
2024-04-01,CAMPA3B110,70002018,23
2024-04-01,CAMPEE1159,70002018,72
2024-04-01,CAMP7A5E65,70002018,108
2024-04-01,CAMP69AF0F,70002018,127
2024-04-01,CAMP10C410,70002018,37
2024-04-01,CAMPECAADE,70002018,65
2024-04-01,CAMPF24336,70002018,53
2024-04-01,CAMPE624C8,70002018,53
2024-04-01,CAMP11E3FA,70002018,144
2024-04-01,CAMPCB6B05,70002018,101
2024-04-01,CAMPDFA679,70002018,113
2024-04-01,CAMP4005E6,70002018,44
2024-04-01,CRIC6888B0,70002018,36
2024-04-01,CRICE4E9A2,70002018,32
2024-04-01,CRIC670481,70002018,7
2024-04-01,CRICCCD675,70002018,30
2024-04-01,CRIC05FECB,70002018,20
2024-04-01,CRIC681856,70002018,42
2024-04-01,CRICBBFD56,70002018,16
2024-04-01,CRIC57FB52,70002018,28
2024-04-01,CRIC294CD6,70002018,14
2024-04-01,CRIC892BAA,70002018,18
2024-04-01,CRIC2AE4DF,70002018,31
2024-04-01,CRICC0D928,70002018,23
2024-04-01,CRIC1FC74E,70002018,236
2024-04-01,CRIC905F1B,70002018,533
2024-04-01,CRIC35B3C7,70002018,745
2024-04-01,CRIC462BA5,70002018,503
