order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size
FJUL329603302,2025/07/28,789603,25891302,21,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329603302,28-07-2025,789603,25891201,252,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329603601,"Monday, July 28, 2025",789603,25891601,127,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329603601,"Monday, July 28, 2025",789603,25891303,59,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330101502,"Monday, July 28, 2025",789101,25891502,187,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330101502,"Monday, July 28, 2025",789101,25891201,190,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330102101,"Monday, July 28, 2025",789102,25891101,464,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330102101,"Monday, July 28, 2025",789102,25891101,464,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330201601,"Monday, July 28, 2025",789201,25891302,76,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330201601,"Monday, July 28, 2025",789201,25891601,115,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330202203,"Monday, July 28, 2025",789202,25891203,107,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330202203,"Monday, July 28, 2025",789202,25891203,107,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330221302,28-07-2025,XYZ123,25891302,null,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330221302,"Monday, July 28, 2025",789221,25891301,65,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330403303,28/07/2025,789403,25891201,379,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330403303,"Monday, July 28, 2025",INVALID,25891303,87,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330420502,"Monday, July 28, 2025",789420,25891502,148,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330420502,"Monday, July 28, 2025",789420,25891101,465,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330422303,"Monday, July 28, 2025",789422,25891101,337,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330422303,"Monday, July 28, 2025",INVALID,25891303,52,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330422501,"Monday, July 28, 2025",789422,25891501,218,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330422501,"Monday, July 28, 2025",789422,25891401,231,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330520503,"Monday, July 28, 2025",INVALID,25891503,216,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330520503,"Monday, July 28, 2025",789520,25891103,298,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330601202,"Monday, July 28, 2025",789601,25891102,387,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330601202,"Monday, July 28, 2025",789601,25891202,166,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331102402,"Monday, July 28, 2025",789102,25891302,47,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331102402,28-07-2025,789102,25891402,200,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331102503,"Monday, July 28, 2025",789102,25891301,25,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331102503,"Monday, July 28, 2025",789102,25891503,241,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331103602,28-07-2025,789103,25891103,425,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331103602,"Monday, July 28, 2025",789103,25891602,182,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331121303,"Monday, July 28, 2025",789121,25891202,211,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331121303,"Monday, July 28, 2025",789121,25891303,77,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331203601,"Monday, July 28, 2025",789203,25891203,457,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331203601,"Monday, July 28, 2025",789203,25891601,137,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331303103,"Monday, July 28, 2025",789303,25891103,437,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331303103,"Monday, July 28, 2025",789303,25891101,369,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421102,"Monday, July 28, 2025",INVALID,25891102,376,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421102,"Monday, July 28, 2025",INVALID,25891102,376,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421203,"Monday, July 28, 2025",789421,25891203,288,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421203,2025/07/28,789421,77777777,435,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331422602,"Monday, July 28, 2025",789422,25891602,89,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331422602,2025/07/28,789422,25891602,89,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331520201,"Monday, July 28, 2025",789520,25891201,null,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331520201,"Monday, July 28, 2025",789520,25891101,283,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331603401,28-07-2025,789603,25891102,322,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331603401,28/07/2025,789603,25891401,258,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331720602,"Monday, July 28, 2025",789720,25891302,21,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331720602,"Monday, July 28, 2025",789720,99999999,144,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329101101,"Monday, July 28, 2025",789101,25891101,459,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329121301,"Monday, July 28, 2025",789121,25891301,40,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329121302,"Monday, July 28, 2025",ABC987,25891302,91,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329203201,2025/07/28,789203,25891201,null,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329203301,"Monday, July 28, 2025",789203,25891301,22,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329203503,"Monday, July 28, 2025",789203,25891503,192,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329221303,"Monday, July 28, 2025",789221,25891303,28,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329301202,"Monday, July 28, 2025",789301,25891202,201,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329320501,"Monday, July 28, 2025",789320,25891501,249,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329320502,"Monday, July 28, 2025",789320,25891502,228,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329320601,"Monday, July 28, 2025",789320,25891601,60,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329401501,"Monday, July 28, 2025",789401,25891501,158,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329403601,"Monday, July 28, 2025",789403,25891601,46,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329420303,"Monday, July 28, 2025",789420,25891303,51,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329421503,"Monday, July 28, 2025",789421,25891503,115,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329421601,"Monday, July 28, 2025",789421,25891601,145,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329422501,28-07-2025,789422,25891501,149,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329520201,"Monday, July 28, 2025",789520,25891201,348,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329521201,2025/07/28,789521,25891201,239,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329521502,"Monday, July 28, 2025",789521,25891502,214,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329601601,"Monday, July 28, 2025",789601,25891601,94,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329621402,"Monday, July 28, 2025",789621,25891402,346,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329622403,"Monday, July 28, 2025",789622,25891403,277,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329622603,"Monday, July 28, 2025",789622,25891603,132,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329702202,"Monday, July 28, 2025",789702,25891202,314,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329702601,"Monday, July 28, 2025",ABC987,25891601,95,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL329703201,"Monday, July 28, 2025",789703,25891201,178,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330102201,"Monday, July 28, 2025",789102,25891201,234,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330121202,"Monday, July 28, 2025",789121,25891202,354,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330121301,"Monday, July 28, 2025",789121,25891301,52,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330121402,"Monday, July 28, 2025",789121,25891402,495,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330121502,"Monday, July 28, 2025",789121,25891502,184,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330122101,"Monday, July 28, 2025",789122,25891101,390,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330122203,"Monday, July 28, 2025",789122,25891203,108,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330122501,"Monday, July 28, 2025",789122,25891501,151,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330201101,"Monday, July 28, 2025",XYZ123,25891101,327,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330203402,"Monday, July 28, 2025",789203,25891402,310,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330203501,"Monday, July 28, 2025",789203,77777777,203,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330220203,"Monday, July 28, 2025",ABC987,25891203,159,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330301503,"Monday, July 28, 2025",789301,25891503,230,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330301601,28-07-2025,789301,25891601,109,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330303201,"Monday, July 28, 2025",789303,25891201,148,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330320501,"Monday, July 28, 2025",789320,25891501,214,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330320602,28/07/2025,789320,25891602,60,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330401302,2025/07/28,789401,25891302,55,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330501103,"Monday, July 28, 2025",789501,25891103,453,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330521201,"Monday, July 28, 2025",789521,25891201,422,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330521601,"Monday, July 28, 2025",789521,88888888,117,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330522402,"Monday, July 28, 2025",789522,25891402,379,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330601403,"Monday, July 28, 2025",789601,25891403,372,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330702402,"Monday, July 28, 2025",789702,25891402,260,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330703403,"Monday, July 28, 2025",789703,25891403,399,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330720102,2025/07/28,INVALID,88888888,473,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330720401,"Monday, July 28, 2025",XYZ123,25891401,289,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330721202,"Monday, July 28, 2025",789721,25891202,445,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL330902301,"Monday, July 28, 2025",XYZ123,25891301,88,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331101501,"Monday, July 28, 2025",789101,25891501,130,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331102103,"Monday, July 28, 2025",789102,25891103,436,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331121502,2025/07/28,789121,25891502,138,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331201501,"Monday, July 28, 2025",789201,25891501,197,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331221301,"Monday, July 28, 2025",789221,25891301,60,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331221402,28-07-2025,789221,25891402,364,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331301603,28-07-2025,789301,25891603,157,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331303401,"Monday, July 28, 2025",789303,25891401,347,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331320103,"Monday, July 28, 2025",789320,25891103,462,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331321503,"Monday, July 28, 2025",XYZ123,25891503,120,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331403302,"Monday, July 28, 2025",789403,25891302,27,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331420202,"Monday, July 28, 2025",789420,25891202,300,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331420502,2025/07/28,789420,25891502,198,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421101,"Monday, July 28, 2025",789421,25891101,294,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331421502,"Monday, July 28, 2025",789421,25891502,143,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331422103,"Monday, July 28, 2025",789422,25891103,439,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331422303,"Monday, July 28, 2025",789422,25891303,93,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331422601,28/07/2025,789422,25891601,140,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331522202,2025/07/28,789522,25891202,165,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331601503,"Monday, July 28, 2025",789601,25891503,84,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331622501,"Monday, July 28, 2025",789622,25891501,114,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331702103,"Monday, July 28, 2025",INVALID,88888888,458,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331720502,"Monday, July 28, 2025",789720,25891502,133,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331902301,"Monday, July 28, 2025",789902,25891301,18,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FJUL331903202,"Monday, July 28, 2025",789903,25891202,222,2026-04-21T14:41:04.056Z,orders_2025_07_28.csv,21106
FAUG41401602,"Tuesday, July 29, 2025",789401,25891302,75,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41401602,"Tuesday, July 29, 2025",789401,25891402,294,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41401602,29/07/2025,789401,25891202,404,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41401602,"Tuesday, July 29, 2025",ABC987,25891201,160,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41401602,"Tuesday, July 29, 2025",789401,25891501,154,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41401602,"Tuesday, July 29, 2025",ABC987,25891602,192,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,"Tuesday, July 29, 2025",789402,25891502,228,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,"Tuesday, July 29, 2025",789402,25891503,221,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,"Tuesday, July 29, 2025",789402,25891103,322,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,"Tuesday, July 29, 2025",789402,25891402,287,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,"Tuesday, July 29, 2025",789402,25891401,376,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41402602,2025/07/29,XYZ123,25891602,180,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,"Tuesday, July 29, 2025",ABC987,25891302,47,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,"Tuesday, July 29, 2025",789501,25891301,89,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,"Tuesday, July 29, 2025",789501,25891503,250,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,"Tuesday, July 29, 2025",789501,25891303,42,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,2025/07/29,789501,25891603,81,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41501603,"Tuesday, July 29, 2025",789501,25891501,205,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41201602,"Tuesday, July 29, 2025",ABC987,25891403,181,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41201602,"Tuesday, July 29, 2025",789201,25891402,366,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41201602,"Tuesday, July 29, 2025",789201,25891202,227,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41201602,29/07/2025,789201,25891602,75,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41201602,"Tuesday, July 29, 2025",789201,25891402,366,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41301603,29-07-2025,789301,88888888,460,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41301603,"Tuesday, July 29, 2025",789301,25891301,45,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41301603,"Tuesday, July 29, 2025",789301,25891102,473,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41301603,"Tuesday, July 29, 2025",789301,25891402,null,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41301603,"Tuesday, July 29, 2025",789301,25891603,174,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41321603,"Tuesday, July 29, 2025",789321,25891401,271,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41321603,"Tuesday, July 29, 2025",789321,25891603,137,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41321603,"Tuesday, July 29, 2025",789321,25891303,47,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41321603,"Tuesday, July 29, 2025",789321,25891201,480,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41321603,"Tuesday, July 29, 2025",789321,25891303,47,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41902603,"Tuesday, July 29, 2025",789902,25891302,40,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41902603,29/07/2025,789902,25891402,447,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41902603,2025/07/29,XYZ123,25891603,77,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41902603,"Tuesday, July 29, 2025",789902,25891303,78,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41902603,"Tuesday, July 29, 2025",789902,25891201,328,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL330101602,"Tuesday, July 29, 2025",789101,25891203,420,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL330101602,"Tuesday, July 29, 2025",789101,25891302,67,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL330101602,"Tuesday, July 29, 2025",789101,25891601,74,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL330101602,"Tuesday, July 29, 2025",789101,25891602,82,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL330101602,2025/07/29,789101,25891101,486,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL331122602,"Tuesday, July 29, 2025",789122,25891203,203,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL331122602,"Tuesday, July 29, 2025",789122,25891302,28,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL331122602,29-07-2025,789122,25891403,448,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL331122602,"Tuesday, July 29, 2025",789122,25891602,51,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FJUL331122602,2025/07/29,789122,25891602,51,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41102401,"Tuesday, July 29, 2025",789102,25891401,433,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41102401,"Tuesday, July 29, 2025",789102,25891303,87,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41102401,"Tuesday, July 29, 2025",789102,25891303,87,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41102401,"Tuesday, July 29, 2025",789102,25891401,433,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41403603,"Tuesday, July 29, 2025",789403,25891502,158,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41403603,"Tuesday, July 29, 2025",789403,25891503,184,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41403603,"Tuesday, July 29, 2025",789403,25891603,192,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41403603,"Tuesday, July 29, 2025",789403,25891303,77,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41903303,2025/07/29,789903,25891303,43,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41903303,29-07-2025,789903,25891101,475,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41903303,"Tuesday, July 29, 2025",789903,25891101,475,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
FAUG41903303,"Tuesday, July 29, 2025",789903,25891303,43,2026-04-21T14:41:04.056Z,orders_2025_07_29.csv,19508
